player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Grigoris Makos,25,Greece,1860 Munich,2012,2012,11,2. Bundesliga
Sascha Dum,25,Germany,MSV Duisburg,2012,2012,11,2. Bundesliga
Thorsten Schulz,27,Germany,VfR Aalen,2012,2012,11,2. Bundesliga
Sebastian Glasner,27,Germany,Energie Cottbus,2012,2012,11,2. Bundesliga
Levan Kobiashvili,34,Georgia,Hertha BSC,2010,2012,43,2. Bundesliga
Ola Kamara,22,Norway,1860 Munich,2012,2012,10,2. Bundesliga
Anthony Jung,20,Germany,FSV Frankfurt,2012,2012,10,2. Bundesliga
David Blacha,21,Germany,SV Sandhausen,2012,2012,10,2. Bundesliga
Clemens Fandrich,21,Germany,Energie Cottbus,2009,2012,27,2. Bundesliga
Denis Streker,21,Germany,Dynamo Dresden,2012,2012,10,2. Bundesliga
Maximilian Nicu,29,Romania,1860 Munich,2011,2012,25,2. Bundesliga
Antônio da Silva,34,Brazil,MSV Duisburg,2012,2012,10,2. Bundesliga
Alfredo Morales,22,United States,Hertha BSC,2010,2012,12,2. Bundesliga
Sebastian Maier,18,Germany,1860 Munich,2011,2012,24,2. Bundesliga
Petar Sliskovic,21,Croatia,Dynamo Dresden,2012,2012,9,2. Bundesliga
Michael Ortega,21,Colombia,VfL Bochum,2012,2012,9,2. Bundesliga
Marcel Gaus,22,Germany,FSV Frankfurt,2011,2012,38,2. Bundesliga
Patrick Wiegers,22,Germany,J. Regensburg,2012,2012,9,2. Bundesliga
Giannis Papadopoulos,23,Greece,Dynamo Dresden,2011,2012,33,2. Bundesliga
Faton Toski,25,Germany,VfL Bochum,2010,2012,41,2. Bundesliga
Sebastian Hofmann,28,Germany,J. Regensburg,2012,2012,9,2. Bundesliga
Koke,29,Spain,J. Regensburg,2012,2012,9,2. Bundesliga
Maik Franz,30,Germany,Hertha BSC,2012,2012,9,2. Bundesliga
Alexander Bugera,33,Germany,1.FC K'lautern,2007,2012,74,2. Bundesliga
Randy Edwini-Bonsu,22,Canada,E. Braunschweig,2011,2012,16,2. Bundesliga
Kwame Nsor,19,Ghana,1.FC K'lautern,2012,2012,8,2. Bundesliga
Denis Linsmayer,20,Germany,1.FC K'lautern,2012,2012,8,2. Bundesliga
Jens Wissing,24,Germany,SC Paderborn,2011,2012,11,2. Bundesliga
Muhamed Subasic,24,Bosnia-Herzegovina,Dynamo Dresden,2011,2012,25,2. Bundesliga
Jürgen Gjasula,26,Albania,MSV Duisburg,2011,2012,38,2. Bundesliga
Michael Langer,27,Austria,SV Sandhausen,2012,2012,8,2. Bundesliga
Guillaume Rippert,27,France,Energie Cottbus,2012,2012,8,2. Bundesliga
Andreas Görlitz,30,Germany,FC Ingolstadt,2010,2012,63,2. Bundesliga
Kristjan Glibo,30,Germany,SV Sandhausen,2012,2012,8,2. Bundesliga
Benjamin Köhler,31,Germany,1.FC K'lautern,2012,2012,8,2. Bundesliga
Daniel Beichler,23,Austria,SV Sandhausen,2012,2012,8,2. Bundesliga
Mikael Ishak,19,Sweden,1.FC Köln,2012,2012,7,2. Bundesliga
Julian Derstroff,20,Germany,1.FC K'lautern,2012,2012,7,2. Bundesliga
Hany Mukhtar,17,Germany,Hertha BSC,2012,2012,7,2. Bundesliga
Pierre-Michel Lasogga,20,Germany,Hertha BSC,2010,2012,32,2. Bundesliga
Roland Müller,24,Philippines,MSV Duisburg,2012,2012,7,2. Bundesliga
Thiemo-Jérôme Kialka,23,Germany,J. Regensburg,2012,2012,7,2. Bundesliga
Tijani Belaid,24,Tunisia,Union Berlin,2011,2012,20,2. Bundesliga
Sören Halfar,25,Germany,SV Sandhausen,2012,2012,7,2. Bundesliga
Philipp Heerwagen,29,Germany,VfL Bochum,2010,2012,11,2. Bundesliga
Andreas Ibertsberger,29,Austria,MSV Duisburg,2012,2012,7,2. Bundesliga
Mathias Abel,31,Germany,1.FC K'lautern,2012,2012,7,2. Bundesliga
Rasmus Jönsson,22,Sweden,FSV Frankfurt,2012,2012,6,2. Bundesliga
Jonas Erwig-Drüppel,20,Germany,E. Braunschweig,2012,2012,6,2. Bundesliga
Florian Brügmann,21,Germany,VfL Bochum,2012,2012,6,2. Bundesliga
Marvin Knoll,21,Germany,Hertha BSC,2010,2012,8,2. Bundesliga
Massimo Ornatelli,26,Germany,SC Paderborn,2012,2012,6,2. Bundesliga
Marco Calamita,29,Italy,VfR Aalen,2012,2012,6,2. Bundesliga
Enis Hajri,29,Tunisia,1.FC K'lautern,2012,2012,6,2. Bundesliga
Vlad Munteanu,31,Romania,Erzgebirge Aue,2012,2012,6,2. Bundesliga
Markus Palionis,25,Lithuania,SC Paderborn,2010,2012,40,2. Bundesliga
Bjarne Thoelke,20,Germany,Dynamo Dresden,2012,2012,5,2. Bundesliga
Selim Aydemir,21,Türkiye,VfR Aalen,2012,2012,5,2. Bundesliga
Sascha Burchert,22,Germany,Hertha BSC,2010,2012,8,2. Bundesliga
Ole Kittner,24,Germany,SV Sandhausen,2012,2012,5,2. Bundesliga
Christoph Janker,27,Germany,Hertha BSC,2010,2012,9,2. Bundesliga
Chong Tese,28,"Korea, North",1.FC Köln,2012,2012,5,2. Bundesliga
Markus Bollmann,31,Germany,MSV Duisburg,2011,2012,16,2. Bundesliga
Markus Ziereis,19,Germany,1860 Munich,2012,2012,4,2. Bundesliga
Hasan Pepic,19,Montenegro,Dynamo Dresden,2012,2012,4,2. Bundesliga
Alexander Ludwig,28,Germany,Energie Cottbus,2011,2012,18,2. Bundesliga
Marcel Busch,30,Germany,SV Sandhausen,2012,2012,4,2. Bundesliga
Gledson,32,Brazil,FSV Frankfurt,2009,2012,78,2. Bundesliga
Emre Nefiz,17,Türkiye,FSV Frankfurt,2012,2012,3,2. Bundesliga
Kevin Kampl,21,Slovenia,VfR Aalen,2012,2012,3,2. Bundesliga
Pedro Beck-Gomez,19,Brazil,J. Regensburg,2012,2012,3,2. Bundesliga
Maurice Trapp,20,Germany,Union Berlin,2010,2012,10,2. Bundesliga
Sören Bertram,21,Germany,VfL Bochum,2012,2012,3,2. Bundesliga
Moses Lamidi,24,Germany,FSV Frankfurt,2012,2012,3,2. Bundesliga
Martin Fenin,25,Czech Republic,Energie Cottbus,2012,2012,3,2. Bundesliga
Régis Dorn,32,France,SV Sandhausen,2012,2012,3,2. Bundesliga
Sascha Kirschstein,32,Germany,FC Ingolstadt,2010,2012,49,2. Bundesliga
Gil Vermouth,26,Israel,1.FC K'lautern,2012,2012,2,2. Bundesliga
Philip Sprint,19,Germany,Hertha BSC,2012,2012,2,2. Bundesliga
Luis Felipe Gallegos,20,Chile,Union Berlin,2012,2012,2,2. Bundesliga
Sascha Wolfert,22,Germany,1.FC K'lautern,2012,2012,2,2. Bundesliga
José-Alex Ikeng,24,Germany,FC Ingolstadt,2011,2012,24,2. Bundesliga
Pierre De Wit,24,Germany,1.FC K'lautern,2009,2012,5,2. Bundesliga
Thomas Kurz,24,Germany,J. Regensburg,2012,2012,2,2. Bundesliga
Stephan Flauder,26,Germany,Erzgebirge Aue,2007,2012,4,2. Bundesliga
Stani Bergheim,27,Germany,VfR Aalen,2012,2012,2,2. Bundesliga
Anthar Yahia,30,Algeria,1.FC K'lautern,2012,2012,2,2. Bundesliga
Dusan Jevtic,20,Bosnia-Herzegovina,MSV Duisburg,2011,2012,2,2. Bundesliga
Nikita Rukavytsya,25,Australia,Hertha BSC,2010,2012,32,2. Bundesliga
Dmitriy Khlebosolov,21,Belarus,Dynamo Dresden,2012,2012,1,2. Bundesliga
Ahmed Akaichi,23,Tunisia,FC Ingolstadt,2011,2012,25,2. Bundesliga
Julien Rybacki,16,Germany,MSV Duisburg,2012,2012,1,2. Bundesliga
Max Gehrmann,17,Germany,Erzgebirge Aue,2012,2012,1,2. Bundesliga
Laurynas Kulikas,18,Germany,St. Pauli,2012,2012,1,2. Bundesliga
Lukas Kübler,19,Germany,1.FC Köln,2012,2012,1,2. Bundesliga
Marcel Andrijanic,19,Germany,St. Pauli,2012,2012,1,2. Bundesliga
Philipp Kühn,19,Germany,SV Sandhausen,2012,2012,1,2. Bundesliga
Emre Turan,21,Türkiye,E. Braunschweig,2011,2012,2,2. Bundesliga
Daniel Engelbrecht,21,Germany,VfL Bochum,2012,2012,1,2. Bundesliga
Stephan Hennen,22,Germany,MSV Duisburg,2012,2012,1,2. Bundesliga
Björn Kluft,22,Germany,E. Braunschweig,2012,2012,1,2. Bundesliga
Florian Fromlowitz,25,Germany,Dynamo Dresden,2012,2012,1,2. Bundesliga
David Poljanec,25,Slovenia,SC Paderborn,2012,2012,1,2. Bundesliga
Daniel Ziebig,29,Germany,Energie Cottbus,2005,2012,72,2. Bundesliga
Max Kruse,23,Germany,St. Pauli,2009,2011,63,2. Bundesliga
Max Grün,24,Germany,Greuther Fürth,2009,2011,64,2. Bundesliga
Assani Lukimya,25,DR Congo,F. Düsseldorf,2010,2011,64,2. Bundesliga
Gordon Schildenfeld,26,Croatia,Frankfurt,2011,2011,33,2. Bundesliga
Maximilian Beister,20,Germany,F. Düsseldorf,2010,2011,59,2. Bundesliga
Sebastian Jung,21,Germany,Frankfurt,2011,2011,33,2. Bundesliga
Olivier Occéan,29,Canada,Greuther Fürth,2011,2011,33,2. Bundesliga
Heinrich Schmidtgal,25,Kazakhstan,Greuther Fürth,2011,2011,33,2. Bundesliga
Kevin Volland,18,Germany,1860 Munich,2010,2011,57,2. Bundesliga
Sebastian Rode,20,Germany,Frankfurt,2011,2011,33,2. Bundesliga
Markus Karl,25,Germany,Union Berlin,2011,2011,33,2. Bundesliga
Timo Achenbach,28,Germany,Alem. Aachen,2008,2011,122,2. Bundesliga
Alexander Iashvili,33,Georgia,Karlsruher SC,2009,2011,90,2. Bundesliga
Tobias Jänicke,22,Germany,Hansa Rostock,2009,2011,62,2. Bundesliga
Bruno Soares,22,Brazil,MSV Duisburg,2009,2011,68,2. Bundesliga
Enis Alushi,25,Kosovo,SC Paderborn,2009,2011,99,2. Bundesliga
Alexander Meier,28,Germany,Frankfurt,2004,2011,66,2. Bundesliga
Benjamin Köhler,30,Germany,Frankfurt,2004,2011,61,2. Bundesliga
Chinedu Ede,24,Germany,Union Berlin,2010,2011,64,2. Bundesliga
Thomas Bröker,26,Germany,F. Düsseldorf,2010,2011,56,2. Bundesliga
Antonio Rukavina,27,Serbia,1860 Munich,2008,2011,112,2. Bundesliga
Mehmet Kara,27,Türkiye,SC Paderborn,2011,2011,31,2. Bundesliga
Benjamin Auer,30,Germany,Alem. Aachen,2008,2011,125,2. Bundesliga
Seyi Olajengbesi,30,Nigeria,Alem. Aachen,2007,2011,123,2. Bundesliga
Klemen Lavric,30,Slovenia,Karlsruher SC,2011,2011,31,2. Bundesliga
Sascha Rösler,33,Germany,F. Düsseldorf,2010,2011,57,2. Bundesliga
Oka Nikolov,37,North Macedonia,Frankfurt,2001,2011,85,2. Bundesliga
Erwin Hoffer,24,Austria,Frankfurt,2011,2011,30,2. Bundesliga
Dimitar Rangelov,28,Bulgaria,Energie Cottbus,2011,2011,30,2. Bundesliga
Takashi Inui,23,Japan,VfL Bochum,2011,2011,30,2. Bundesliga
Edgar Prib,21,Germany,Greuther Fürth,2009,2011,74,2. Bundesliga
Bamba Anderson,23,Brazil,Frankfurt,2011,2011,30,2. Bundesliga
Şamil Çinaz,25,Türkiye,FSV Frankfurt,2010,2011,62,2. Bundesliga
Sören Brandy,26,Germany,SC Paderborn,2009,2011,85,2. Bundesliga
Boy Waterman,27,Netherlands,Alem. Aachen,2011,2011,30,2. Bundesliga
Bas Sibum,28,Netherlands,Alem. Aachen,2011,2011,30,2. Bundesliga
Daniel Ginczek,20,Germany,VfL Bochum,2011,2011,29,2. Bundesliga
Tobias Feisthammel,23,Germany,Alem. Aachen,2010,2011,60,2. Bundesliga
Timo Staffeldt,27,Germany,Karlsruher SC,2004,2011,128,2. Bundesliga
Jens Langeneke,34,Germany,F. Düsseldorf,2009,2011,89,2. Bundesliga
Karim Matmour,26,Algeria,Frankfurt,2011,2011,28,2. Bundesliga
Christopher Nöthe,23,Germany,Greuther Fürth,2009,2011,73,2. Bundesliga
Robert Müller,24,Germany,Hansa Rostock,2011,2011,28,2. Bundesliga
Bernd Nehrig,24,Germany,Greuther Fürth,2007,2011,144,2. Bundesliga
Giovanni Federico,30,Italy,VfL Bochum,2010,2011,57,2. Bundesliga
Sergiu Radu,33,Romania,Alem. Aachen,2011,2011,28,2. Bundesliga
Kevin Müller,20,Germany,Hansa Rostock,2011,2011,27,2. Bundesliga
Tobias Kempe,22,Germany,Erzgebirge Aue,2010,2011,59,2. Bundesliga
Tayfun Pektürk,23,Germany,Greuther Fürth,2010,2011,36,2. Bundesliga
Pirmin Schwegler,24,Switzerland,Frankfurt,2011,2011,27,2. Bundesliga
Johannes van den Bergh,24,Germany,F. Düsseldorf,2009,2011,91,2. Bundesliga
Florian Mohr,26,Germany,SC Paderborn,2009,2011,80,2. Bundesliga
Leonardo Bittencourt,17,Germany,Energie Cottbus,2010,2011,29,2. Bundesliga
Macauley Chrisantus,20,Nigeria,FSV Frankfurt,2011,2011,26,2. Bundesliga
Björn Kopplin,22,Germany,VfL Bochum,2010,2011,60,2. Bundesliga
Ken Ilsø,24,Denmark,F. Düsseldorf,2010,2011,42,2. Bundesliga
Constant Djakpa,24,Cote d'Ivoire,Frankfurt,2011,2011,26,2. Bundesliga
Moise Bambara,26,Germany,FC Ingolstadt,2010,2011,51,2. Bundesliga
Matthias Lehmann,28,Germany,Frankfurt,2011,2011,26,2. Bundesliga
Mohamadou Idrissou,31,Cameroon,Frankfurt,2011,2011,26,2. Bundesliga
Alper Uludağ,20,Türkiye,Alem. Aachen,2009,2011,61,2. Bundesliga
Marco Terrazzino,20,Germany,Karlsruher SC,2010,2011,36,2. Bundesliga
Timo Perthel,22,Germany,Hansa Rostock,2011,2011,25,2. Bundesliga
Milorad Pekovic,33,Montenegro,Greuther Fürth,2009,2011,66,2. Bundesliga
Shervin Radjabali-Fardi,20,Germany,Alem. Aachen,2010,2011,38,2. Bundesliga
Tom Weilandt,19,Germany,Hansa Rostock,2011,2011,24,2. Bundesliga
Sascha Dum,24,Germany,F. Düsseldorf,2010,2011,45,2. Bundesliga
Michael Wiemann,24,Germany,Hansa Rostock,2011,2011,24,2. Bundesliga
Djordje Rakic,25,Serbia,1860 Munich,2009,2011,65,2. Bundesliga
Pierre le Beau,25,Germany,Erzgebirge Aue,2010,2011,53,2. Bundesliga
Christian Müller,27,Germany,Energie Cottbus,2011,2011,24,2. Bundesliga
Sebastian Pelzer,30,Germany,Hansa Rostock,2011,2011,24,2. Bundesliga
Marek Mintál,33,Slovakia,Hansa Rostock,2011,2011,24,2. Bundesliga
Manuel Schäffler,22,Germany,1860 Munich,2007,2011,67,2. Bundesliga
Adli Lachheb,24,Tunisia,Erzgebirge Aue,2010,2011,55,2. Bundesliga
David Odonkor,27,Germany,Alem. Aachen,2011,2011,23,2. Bundesliga
Giuseppe Aquaro,28,Switzerland,Karlsruher SC,2011,2011,23,2. Bundesliga
Michael Ratajczak,29,Germany,F. Düsseldorf,2009,2011,72,2. Bundesliga
Matthias Holst,29,Germany,Hansa Rostock,2011,2011,23,2. Bundesliga
Matthew Taylor,29,United States,SC Paderborn,2011,2011,23,2. Bundesliga
Emil Jula,31,Romania,MSV Duisburg,2011,2011,23,2. Bundesliga
Delron Buckley,33,South Africa,Karlsruher SC,2010,2011,40,2. Bundesliga
Vasilios Pliatsikas,23,Greece,MSV Duisburg,2011,2011,22,2. Bundesliga
Pascal Groß,20,Germany,Karlsruher SC,2010,2011,25,2. Bundesliga
Manuel Junglas,22,Germany,Alem. Aachen,2008,2011,70,2. Bundesliga
Steffen Haas,23,Germany,Karlsruher SC,2011,2011,22,2. Bundesliga
Nico Zimmermann,25,Germany,E. Braunschweig,2011,2011,22,2. Bundesliga
Tino Semmer,25,Germany,Hansa Rostock,2011,2011,22,2. Bundesliga
Aïmen Demai,28,Tunisia,Alem. Aachen,2009,2011,60,2. Bundesliga
Karim Benyamina,29,Algeria,FSV Frankfurt,2011,2011,21,2. Bundesliga
Kevin Pannewitz,19,Germany,Hansa Rostock,2009,2011,37,2. Bundesliga
Marco Stiepermann,20,Germany,Alem. Aachen,2011,2011,21,2. Bundesliga
Deniz Naki,21,Germany,St. Pauli,2009,2011,51,2. Bundesliga
Marcel von Walsleben-Schied,27,Germany,Hansa Rostock,2005,2011,94,2. Bundesliga
Stefan Buck,30,Germany,1860 Munich,2010,2011,53,2. Bundesliga
Enrico Kern,32,Germany,Erzgebirge Aue,2010,2011,50,2. Bundesliga
Kevin Kratz,24,Germany,Alem. Aachen,2009,2011,68,2. Bundesliga
Jules Reimerink,21,Netherlands,Energie Cottbus,2010,2011,49,2. Bundesliga
Michael Blum,22,Germany,Hansa Rostock,2011,2011,19,2. Bundesliga
Juanan,24,Spain,F. Düsseldorf,2011,2011,19,2. Bundesliga
Dominic Peitz,26,Germany,Hansa Rostock,2011,2011,19,2. Bundesliga
John Jairo Mosquera,23,Colombia,Union Berlin,2009,2011,79,2. Bundesliga
Kim Falkenberg,23,Germany,Alem. Aachen,2011,2011,18,2. Bundesliga
Collin Benjamin,32,Namibia,1860 Munich,2011,2011,18,2. Bundesliga
Reinhold Yabo,19,Germany,Alem. Aachen,2011,2011,17,2. Bundesliga
Edson Buddle,30,United States,FC Ingolstadt,2010,2011,31,2. Bundesliga
Matthias Cuntz,21,Germany,Karlsruher SC,2009,2011,21,2. Bundesliga
Ju-tae Yun,21,"Korea, South",FSV Frankfurt,2011,2011,17,2. Bundesliga
Julius Reinhardt,23,Germany,E. Braunschweig,2011,2011,17,2. Bundesliga
Rok Kronaveter,24,Slovenia,Energie Cottbus,2010,2011,31,2. Bundesliga
Carsten Rothenbach,30,Germany,St. Pauli,2007,2011,101,2. Bundesliga
Ranisav Jovanovic,30,Germany,F. Düsseldorf,2009,2011,57,2. Bundesliga
Fabio Morena,31,Germany,St. Pauli,2007,2011,97,2. Bundesliga
Halil Savran,26,Germany,Union Berlin,2010,2011,41,2. Bundesliga
Matthias Ostrzolek,21,Germany,VfL Bochum,2010,2011,33,2. Bundesliga
Denis Berger,28,Austria,VfL Bochum,2011,2011,16,2. Bundesliga
Peter Schyrba,30,Germany,Hansa Rostock,2011,2011,16,2. Bundesliga
Lukas Rupp,20,Germany,SC Paderborn,2011,2011,15,2. Bundesliga
Iliyan Mitsanski,25,Bulgaria,FSV Frankfurt,2011,2011,15,2. Bundesliga
Elias Charalambous,30,Cyprus,Karlsruher SC,2011,2011,15,2. Bundesliga
Mathias Fetsch,22,Germany,E. Braunschweig,2011,2011,15,2. Bundesliga
Sören Gonther,24,Germany,SC Paderborn,2007,2011,91,2. Bundesliga
Mohammed Lartey,24,Germany,Hansa Rostock,2011,2011,15,2. Bundesliga
Björn Ziegenbein,25,Germany,Hansa Rostock,2011,2011,15,2. Bundesliga
Marcel Heller,25,Germany,Dynamo Dresden,2011,2011,15,2. Bundesliga
Adam Nemec,25,Slovakia,FC Ingolstadt,2011,2011,15,2. Bundesliga
Ionut Rada,28,Romania,Karlsruher SC,2011,2011,15,2. Bundesliga
Marek Janecka,28,Slovakia,Hansa Rostock,2011,2011,15,2. Bundesliga
Ahmed Madouni,30,Algeria,Union Berlin,2010,2011,34,2. Bundesliga
Rolf-Christel Guié-Mien,33,Congo,SC Paderborn,2009,2011,73,2. Bundesliga
Theofanis Gekas,31,Greece,Frankfurt,2011,2011,14,2. Bundesliga
Hakan Çalhanoğlu,17,Türkiye,Karlsruher SC,2011,2011,14,2. Bundesliga
Chong Tese,27,"Korea, North",VfL Bochum,2010,2011,39,2. Bundesliga
Dani Schahin,21,Germany,Greuther Fürth,2009,2011,34,2. Bundesliga
Momar N'Diaye,23,Senegal,FSV Frankfurt,2010,2011,38,2. Bundesliga
Bogdan Müller,23,Germany,Karlsruher SC,2011,2011,14,2. Bundesliga
Florian Fromlowitz,24,Germany,MSV Duisburg,2011,2011,14,2. Bundesliga
Freddy Borg,27,Sweden,Hansa Rostock,2011,2011,14,2. Bundesliga
Moritz Volz,28,Germany,St. Pauli,2011,2011,14,2. Bundesliga
David Pisot,23,Germany,FC Ingolstadt,2010,2011,35,2. Bundesliga
Niklas Hoheneder,24,Austria,Karlsruher SC,2011,2011,13,2. Bundesliga
Babacar Guèye,25,Senegal,FSV Frankfurt,2011,2011,13,2. Bundesliga
Wolfgang Hesl,25,Germany,Dynamo Dresden,2011,2011,13,2. Bundesliga
Rob Friend,30,Canada,Frankfurt,2011,2011,13,2. Bundesliga
Sven Müller,31,Germany,FSV Frankfurt,2010,2011,42,2. Bundesliga
Edisson Jordanov,18,Bulgaria,Hansa Rostock,2011,2011,12,2. Bundesliga
Robert Almer,27,Austria,F. Düsseldorf,2011,2011,12,2. Bundesliga
Maik Kegel,21,Germany,Dynamo Dresden,2011,2011,12,2. Bundesliga
Mario Fillinger,26,Germany,FSV Frankfurt,2010,2011,42,2. Bundesliga
Benjamin Fuchs,27,Austria,E. Braunschweig,2011,2011,12,2. Bundesliga
Malte Metzelder,29,Germany,FC Ingolstadt,2008,2011,54,2. Bundesliga
Heiko Butscher,30,Germany,Frankfurt,2011,2011,12,2. Bundesliga
Florian Lechner,30,Germany,Karlsruher SC,2011,2011,12,2. Bundesliga
Albert Streit,31,Germany,Alem. Aachen,2011,2011,12,2. Bundesliga
Skerdilaid Curri,35,Albania,Erzgebirge Aue,2003,2011,181,2. Bundesliga
Martin Fenin,24,Czech Republic,Frankfurt,2011,2011,12,2. Bundesliga
Robbie Kruse,22,Australia,F. Düsseldorf,2011,2011,11,2. Bundesliga
Sonny Kittel,18,Germany,Frankfurt,2011,2011,11,2. Bundesliga
Marvin Knoll,20,Germany,Dynamo Dresden,2011,2011,11,2. Bundesliga
Stephan Gusche,21,Germany,Hansa Rostock,2008,2011,14,2. Bundesliga
Ümit Korkmaz,25,Austria,Frankfurt,2011,2011,11,2. Bundesliga
Mimoun Azaouagh,28,Germany,VfL Bochum,2010,2011,24,2. Bundesliga
Anouar Hadouir,28,Netherlands,Alem. Aachen,2011,2011,11,2. Bundesliga
Martin Stoll,28,Germany,Dynamo Dresden,2011,2011,11,2. Bundesliga
Leonhard Haas,29,Germany,FC Ingolstadt,2011,2011,11,2. Bundesliga
Carlos Zambrano,21,Peru,St. Pauli,2011,2011,10,2. Bundesliga
Sandro Kaiser,21,Germany,1860 Munich,2009,2011,29,2. Bundesliga
Christopher Schorch,22,Germany,Energie Cottbus,2011,2011,10,2. Bundesliga
Sascha Pfeffer,24,Germany,Dynamo Dresden,2011,2011,10,2. Bundesliga
Benedikt Pliquett,26,Germany,St. Pauli,2007,2011,21,2. Bundesliga
Pavel Kostal,30,Czech Republic,Hansa Rostock,2011,2011,10,2. Bundesliga
Jiayi Shao,31,China,MSV Duisburg,2011,2011,10,2. Bundesliga
Asen Karaslavov,31,Bulgaria,Greuther Fürth,2007,2011,90,2. Bundesliga
Gerald Asamoah,32,Germany,Greuther Fürth,2011,2011,10,2. Bundesliga
Timo Furuholm,23,Finland,F. Düsseldorf,2011,2011,9,2. Bundesliga
Petar Sliskovic,20,Croatia,St. Pauli,2011,2011,9,2. Bundesliga
Patrick Milchraum,27,Germany,Karlsruher SC,2011,2011,9,2. Bundesliga
Dennis Eilhoff,28,Germany,Dynamo Dresden,2011,2011,9,2. Bundesliga
Andreas Johansson,29,Sweden,VfL Bochum,2010,2011,35,2. Bundesliga
Adam Matuszczyk,22,Poland,F. Düsseldorf,2011,2011,8,2. Bundesliga
Adam Straith,20,Canada,Energie Cottbus,2009,2011,38,2. Bundesliga
Makhtar Thioune,26,Senegal,Karlsruher SC,2011,2011,8,2. Bundesliga
Jérôme Polenz,24,Germany,Union Berlin,2010,2011,14,2. Bundesliga
Caio,25,Brazil,Frankfurt,2011,2011,8,2. Bundesliga
Tobias Fink,27,Germany,FC Ingolstadt,2008,2011,52,2. Bundesliga
Fabian Gerber,31,Germany,FC Ingolstadt,2010,2011,33,2. Bundesliga
Vyacheslav Hleb,28,Belarus,FSV Frankfurt,2011,2011,7,2. Bundesliga
Oguzhan Kefkir,19,Germany,VfL Bochum,2010,2011,8,2. Bundesliga
Adriano Grimaldi,20,Germany,F. Düsseldorf,2011,2011,7,2. Bundesliga
Lucas Albrecht,20,Germany,Hansa Rostock,2011,2011,7,2. Bundesliga
Thorben Stadler,21,Germany,Karlsruher SC,2010,2011,12,2. Bundesliga
Rouwen Hennings,23,Germany,St. Pauli,2008,2011,57,2. Bundesliga
Bakary Soumaré,25,Mali,Karlsruher SC,2011,2011,7,2. Bundesliga
Jörg Hahnel,29,Germany,Hansa Rostock,2008,2011,41,2. Bundesliga
Mirko Casper,29,Germany,Alem. Aachen,2004,2011,98,2. Bundesliga
Charles Takyi,26,Ghana,St. Pauli,2007,2011,64,2. Bundesliga
Simon Zoller,20,Germany,Karlsruher SC,2010,2011,13,2. Bundesliga
Mario Erb,21,Germany,Alem. Aachen,2011,2011,6,2. Bundesliga
Stefan Müller,22,Germany,Karlsruher SC,2009,2011,32,2. Bundesliga
Sebastian Tyrala,23,Poland,Greuther Fürth,2011,2011,6,2. Bundesliga
Louis Ngwat-Mahop,23,Cameroon,Karlsruher SC,2011,2011,6,2. Bundesliga
János Lázok,26,Hungary,MSV Duisburg,2011,2011,6,2. Bundesliga
Manuel Hartmann,27,Germany,FC Ingolstadt,2010,2011,16,2. Bundesliga
Thomas Stehle,30,Germany,Alem. Aachen,2004,2011,102,2. Bundesliga
Dexter Langen,30,Germany,Hansa Rostock,2006,2011,64,2. Bundesliga
Christian Timm,32,Germany,Karlsruher SC,2009,2011,25,2. Bundesliga
Dennis Cagara,26,Philippines,FSV Frankfurt,2011,2011,5,2. Bundesliga
Christian Cappek,20,Germany,Erzgebirge Aue,2011,2011,5,2. Bundesliga
Manfred Starke,20,Namibia,Hansa Rostock,2011,2011,5,2. Bundesliga
Clemens Walch,23,Austria,Dynamo Dresden,2011,2011,5,2. Bundesliga
Mustafa Kucukovic,24,Germany,Energie Cottbus,2011,2011,5,2. Bundesliga
Luis Robles,27,United States,Karlsruher SC,2010,2011,28,2. Bundesliga
Philipp Bönig,31,Germany,VfL Bochum,2005,2011,30,2. Bundesliga
Jonas Strifler,21,Germany,Alem. Aachen,2011,2011,4,2. Bundesliga
Sascha Marquet,21,Germany,Alem. Aachen,2011,2011,4,2. Bundesliga
Marcel Höttecke,24,Germany,Union Berlin,2010,2011,19,2. Bundesliga
Thomas Kessler,25,Germany,Frankfurt,2011,2011,4,2. Bundesliga
Chadli Amri,26,Algeria,FSV Frankfurt,2011,2011,4,2. Bundesliga
Tomasz Zahorski,26,Poland,MSV Duisburg,2011,2011,4,2. Bundesliga
Markus Unger,29,Germany,E. Braunschweig,2011,2011,4,2. Bundesliga
Marius Bilașco,29,Romania,Energie Cottbus,2011,2011,4,2. Bundesliga
Martin Kobylanski,17,Germany,Energie Cottbus,2011,2011,3,2. Bundesliga
Johannes Geis,17,Germany,Greuther Fürth,2010,2011,9,2. Bundesliga
David Hohs,23,Germany,Alem. Aachen,2009,2011,39,2. Bundesliga
Alban Ramaj,25,Germany,Erzgebirge Aue,2010,2011,17,2. Bundesliga
Daniel Gordon,26,Jamaica,FSV Frankfurt,2011,2011,3,2. Bundesliga
Dennis Malura,27,Germany,1860 Munich,2011,2011,3,2. Bundesliga
Cidimar,27,Brazil,Dynamo Dresden,2011,2011,3,2. Bundesliga
Christian Rahn,32,Germany,Greuther Fürth,2008,2011,43,2. Bundesliga
Marc Hornschuh,20,Germany,FC Ingolstadt,2011,2011,2,2. Bundesliga
Stefan Bell,19,Germany,Frankfurt,2011,2011,2,2. Bundesliga
Georgios Tzavellas,23,Greece,Frankfurt,2011,2011,2,2. Bundesliga
