player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Alejandro Sotillos,23,Spain,CF Fuenlabrada,2019,2021,63,LaLiga2
Giovanni Zarfino,29,Uruguay,AD Alcorcón,2021,2021,29,LaLiga2
Hugo Rama,24,Spain,CD Lugo,2019,2021,78,LaLiga2
Roberto López,21,Spain,Real Sociedad B,2021,2021,28,LaLiga2
José Copete,21,Spain,Ponferradina,2021,2021,28,LaLiga2
Borja Garcés,21,Spain,CD Leganés,2021,2021,28,LaLiga2
Dani Martín,22,Spain,Málaga CF,2021,2021,28,LaLiga2
Joni Montiel,22,Spain,Real Oviedo,2021,2021,28,LaLiga2
Juan Berrocal,22,Spain,Sporting Gijón,2021,2021,28,LaLiga2
Aritz Aldasoro,22,Spain,Real Sociedad B,2021,2021,28,LaLiga2
Bogdan Milovanov,23,Ukraine,Sporting Gijón,2019,2021,60,LaLiga2
Miguel Rubio,23,Spain,Burgos CF,2021,2021,28,LaLiga2
Cristian Rodríguez,25,Spain,Ponferradina,2021,2021,28,LaLiga2
Óscar Gil,26,Spain,SD Amorebieta,2021,2021,28,LaLiga2
Alfonso Herrero,27,Spain,Burgos CF,2021,2021,28,LaLiga2
Rubén Díez,27,Spain,CD Tenerife,2021,2021,28,LaLiga2
Iñigo Orozco,27,Spain,SD Amorebieta,2021,2021,28,LaLiga2
Carlos Pomares,28,Spain,CD Tenerife,2020,2021,54,LaLiga2
Fran Sol,29,Spain,SD Eibar,2021,2021,28,LaLiga2
Miguel Cifuentes,30,Spain,UD Ibiza,2021,2021,28,LaLiga2
Raúl Fernández,33,Spain,UD Las Palmas,2018,2021,60,LaLiga2
Adolfo Gaich,22,Argentina,SD Huesca,2021,2021,27,LaLiga2
Antonio Moyano,20,Spain,AD Alcorcón,2021,2021,27,LaLiga2
Pol Lozano,21,Spain,Girona,2021,2021,27,LaLiga2
Rubén Alves,26,Spain,UD Ibiza,2021,2021,27,LaLiga2
Gastón Silva,27,Uruguay,FC Cartagena,2021,2021,27,LaLiga2
Borja García,30,Spain,Girona,2015,2021,134,LaLiga2
Odei Onaindia,31,Spain,CD Mirandés,2019,2021,58,LaLiga2
Mikel San José,32,Spain,SD Amorebieta,2021,2021,27,LaLiga2
David Morillas,34,Spain,UD Ibiza,2021,2021,27,LaLiga2
Xisco,35,Spain,AD Alcorcón,2020,2021,42,LaLiga2
Pablo Clavería,25,Spain,FC Cartagena,2020,2021,53,LaLiga2
Yoel Bárcenas,27,Panama,CD Leganés,2021,2021,26,LaLiga2
Jon Magunazelaia,19,Spain,Real Sociedad B,2021,2021,26,LaLiga2
Ibrahima Kébé,20,Mali,Girona,2019,2021,53,LaLiga2
Joaquín Fernández,25,Spain,Real Valladolid,2021,2021,26,LaLiga2
Richard Boateng,28,Ghana,FC Cartagena,2021,2021,26,LaLiga2
Juan Ibiza,25,Spain,UD Almería,2018,2021,58,LaLiga2
Jawad El Yamiq,29,Morocco,Real Valladolid,2021,2021,25,LaLiga2
Valery Fernández,21,Spain,Girona,2019,2021,48,LaLiga2
Anderson Cordeiro,22,Brazil,CF Fuenlabrada,2021,2021,25,LaLiga2
Matheus Aiás,24,Brazil,Real Oviedo,2021,2021,25,LaLiga2
Braian Cufré,24,Argentina,Málaga CF,2021,2021,25,LaLiga2
Álex Muñoz,26,Spain,CD Tenerife,2019,2021,94,LaLiga2
Abou Kanté,26,The Gambia,CF Fuenlabrada,2020,2021,61,LaLiga2
David Juncà,27,Spain,Girona,2011,2021,85,LaLiga2
Edu Campabadal,28,Spain,CD Lugo,2017,2021,144,LaLiga2
Álex Alegría,28,Spain,Burgos CF,2021,2021,25,LaLiga2
David Ferreiro,33,Spain,SD Huesca,2016,2021,139,LaLiga2
Javi Lara,35,Spain,UD Ibiza,2021,2021,25,LaLiga2
Emmanuel Apeh,24,Nigeria,CD Tenerife,2020,2021,56,LaLiga2
Nono,30,Spain,CD Tenerife,2020,2021,62,LaLiga2
Peter Pokorný,19,Slovakia,Real Sociedad B,2021,2021,24,LaLiga2
Robert Navarro,19,Spain,Real Sociedad B,2021,2021,24,LaLiga2
Diego Altube,21,Spain,CF Fuenlabrada,2021,2021,24,LaLiga2
Aritz Arambarri,23,Spain,Real Sociedad B,2021,2021,24,LaLiga2
Jon Bautista,25,Spain,CD Leganés,2021,2021,24,LaLiga2
Ander Cantero,26,Spain,SD Eibar,2021,2021,24,LaLiga2
Armando Sadiku,30,Albania,UD Las Palmas,2021,2021,24,LaLiga2
Dyego Sousa,31,Portugal,UD Almería,2021,2021,24,LaLiga2
Nicolas Gorosito,32,Argentina,AD Alcorcón,2021,2021,24,LaLiga2
Roberto Santamaría,36,Spain,SD Amorebieta,2021,2021,24,LaLiga2
Julio Buffarini,32,Argentina,FC Cartagena,2021,2021,24,LaLiga2
Shaq Moore,24,United States,CD Tenerife,2019,2021,90,LaLiga2
Julen Lobete,20,Spain,Real Sociedad B,2021,2021,23,LaLiga2
Paolo Gozzi,20,Italy,CF Fuenlabrada,2021,2021,23,LaLiga2
Nano Mesa,26,Spain,Real Zaragoza,2021,2021,23,LaLiga2
Jorge Pombo,27,Spain,Real Oviedo,2021,2021,23,LaLiga2
Roberto Canella,33,Spain,CD Lugo,2019,2021,72,LaLiga2
Iriome González,34,Spain,CD Lugo,2014,2021,244,LaLiga2
Sekou Gassama,26,Senegal,Real Valladolid,2021,2021,23,LaLiga2
Riccardo Capellini,21,Italy,CD Mirandés,2021,2021,22,LaLiga2
Miguel Atienza,22,Spain,SD Eibar,2021,2021,22,LaLiga2
Iago López,22,Spain,CD Mirandés,2021,2021,22,LaLiga2
Kiko Olivas,32,Spain,Real Valladolid,2017,2021,56,LaLiga2
Fernando Seoane,38,Spain,CD Lugo,2012,2021,351,LaLiga2
Gaizka Ayesa,20,Spain,Real Sociedad B,2021,2021,21,LaLiga2
Andoni Zubiaurre,24,Spain,Real Sociedad B,2021,2021,21,LaLiga2
Nacho Gil,25,Spain,FC Cartagena,2020,2021,56,LaLiga2
Pablo Insua,27,Spain,SD Huesca,2019,2021,28,LaLiga2
Recio,30,Spain,CD Leganés,2021,2021,21,LaLiga2
Bruno González,31,Spain,Real Valladolid,2021,2021,21,LaLiga2
Beñat Turrientes,19,Spain,Real Sociedad B,2021,2021,20,LaLiga2
Germán Valera,19,Spain,Real Sociedad B,2021,2021,20,LaLiga2
Luca Sangalli,26,Spain,Real Sociedad B,2021,2021,20,LaLiga2
Asier Etxaburu,27,Spain,SD Amorebieta,2021,2021,20,LaLiga2
Gorka Larrucea,28,Spain,SD Amorebieta,2021,2021,20,LaLiga2
David Lombán,34,Spain,Málaga CF,2018,2021,86,LaLiga2
Erik Jirka,23,Slovakia,Real Oviedo,2021,2021,19,LaLiga2
Kelechi Nwakali,23,Nigeria,SD Huesca,2019,2021,24,LaLiga2
Naïs Djouahra,21,France,Real Sociedad B,2021,2021,19,LaLiga2
Dani Garrido,21,Spain,Real Sociedad B,2021,2021,19,LaLiga2
Carlos Isaac,23,Spain,Real Oviedo,2021,2021,19,LaLiga2
Jon Irazábal,24,Malaysia,SD Amorebieta,2021,2021,19,LaLiga2
Jairo Samperio,27,Spain,Málaga CF,2020,2021,52,LaLiga2
Pablo Pérez,27,Spain,Sporting Gijón,2013,2021,157,LaLiga2
Borja Valle,28,Spain,AD Alcorcón,2021,2021,19,LaLiga2
Mossa,32,Spain,Real Oviedo,2017,2021,146,LaLiga2
Roberto,35,Spain,Real Valladolid,2021,2021,19,LaLiga2
Fernando Llorente,36,Spain,SD Eibar,2021,2021,19,LaLiga2
Carlos Bellvís,36,Spain,AD Alcorcón,2014,2021,228,LaLiga2
Adalberto Peñaranda,24,Venezuela,UD Las Palmas,2021,2021,18,LaLiga2
Rober González,20,Spain,UD Las Palmas,2020,2021,48,LaLiga2
Ramón Terrats,20,Spain,Girona,2020,2021,38,LaLiga2
Saúl Crespo,24,Spain,Ponferradina,2019,2021,55,LaLiga2
Brahim Konaté,25,France,CF Fuenlabrada,2021,2021,18,LaLiga2
Joel Valencia,26,Ecuador,AD Alcorcón,2021,2021,18,LaLiga2
Óscar Sielva,29,Spain,SD Eibar,2021,2021,18,LaLiga2
Esteban Burgos,29,Argentina,SD Eibar,2021,2021,18,LaLiga2
Maikel Mesa,30,Spain,UD Las Palmas,2018,2021,72,LaLiga2
David Forniés,30,Spain,AD Alcorcón,2021,2021,18,LaLiga2
Carlos Hernández,30,Spain,AD Alcorcón,2021,2021,18,LaLiga2
Iván Calero,26,Spain,Málaga CF,2020,2021,36,LaLiga2
Peru Nolaskoain,22,Spain,SD Amorebieta,2021,2021,17,LaLiga2
Pablo Martínez,23,Spain,SD Huesca,2021,2021,17,LaLiga2
Mohamed Bouldini,25,Morocco,CF Fuenlabrada,2021,2021,17,LaLiga2
Iván Rodríguez,25,Spain,Ponferradina,2019,2021,44,LaLiga2
Abdel Al-Badaoui,25,Morocco,AD Alcorcón,2021,2021,17,LaLiga2
Álvaro Vadillo,26,Spain,Málaga CF,2021,2021,17,LaLiga2
Roberto Alarcón,27,Spain,Burgos CF,2021,2021,17,LaLiga2
Borja López,27,Spain,Sporting Gijón,2012,2021,81,LaLiga2
Eneko Undabarrena,28,Spain,Burgos CF,2021,2021,17,LaLiga2
José Ángel Jurado,29,Spain,AD Alcorcón,2021,2021,17,LaLiga2
Xabi Etxeita,33,Spain,SD Eibar,2021,2021,17,LaLiga2
Jordi Calavera,25,Spain,Girona,2019,2021,53,LaLiga2
Pablo Moreno,19,Spain,Girona,2020,2021,42,LaLiga2
Andrés Martín,21,Spain,CD Tenerife,2021,2021,16,LaLiga2
Cristo Romero,21,Spain,Real Sociedad B,2021,2021,16,LaLiga2
Álex Sola,22,Spain,Real Sociedad B,2021,2021,16,LaLiga2
Sergio Moreno,22,Spain,SD Amorebieta,2021,2021,16,LaLiga2
Jokin Gabilondo,22,Spain,Real Sociedad B,2021,2021,16,LaLiga2
Lucho Vega,22,Argentina,AD Alcorcón,2021,2021,16,LaLiga2
Javi Ontiveros,23,Spain,CF Fuenlabrada,2021,2021,16,LaLiga2
Fede San Emeterio,24,Spain,Real Valladolid,2021,2021,16,LaLiga2
Mario González,25,Spain,CD Tenerife,2021,2021,16,LaLiga2
Óscar Pinchi,25,Spain,UD Las Palmas,2021,2021,16,LaLiga2
Juanjo Nieto,26,Spain,UD Almería,2021,2021,16,LaLiga2
Rober Ibáñez,28,Spain,CD Leganés,2020,2021,40,LaLiga2
David Andújar,29,Spain,FC Cartagena,2020,2021,41,LaLiga2
Josu Ozkoidi,31,Spain,SD Amorebieta,2021,2021,16,LaLiga2
Marc Valiente,34,Spain,Sporting Gijón,2019,2021,55,LaLiga2
Juanma Marrero,38,Spain,CF Fuenlabrada,2019,2021,75,LaLiga2
Roberto Olabe,25,Spain,SD Eibar,2021,2021,16,LaLiga2
Javi Ros,31,Spain,Real Zaragoza,2015,2021,177,LaLiga2
Saidy Janko,25,The Gambia,Real Valladolid,2021,2021,15,LaLiga2
David Amigo,18,Spain,CF Fuenlabrada,2020,2021,16,LaLiga2
Erick Ferigra,22,Ecuador,UD Las Palmas,2021,2021,15,LaLiga2
Iván Martín,22,Spain,Girona,2021,2021,15,LaLiga2
Raúl Asencio,23,Spain,AD Alcorcón,2021,2021,15,LaLiga2
Riki Rodríguez,23,Spain,Burgos CF,2021,2021,15,LaLiga2
Xavi Quintillà,24,Spain,CD Leganés,2021,2021,15,LaLiga2
Jorge Sáenz,24,Spain,CD Mirandés,2021,2021,15,LaLiga2
Mikel Agu,28,Nigeria,CF Fuenlabrada,2021,2021,15,LaLiga2
Aitor Aldalur,29,Spain,SD Amorebieta,2021,2021,15,LaLiga2
Alberto de la Bella,35,Spain,FC Cartagena,2020,2021,36,LaLiga2
Juan Aguilera,35,Spain,AD Alcorcón,2019,2021,46,LaLiga2
Jonathan Gómez,17,United States,Real Sociedad B,2021,2021,14,LaLiga2
Isidro Pitta,21,Paraguay,SD Huesca,2021,2021,14,LaLiga2
Rafa Mujica,22,Spain,UD Las Palmas,2020,2021,31,LaLiga2
Javi Martón,22,Spain,Real Sociedad B,2021,2021,14,LaLiga2
Berto,23,Spain,Sporting Gijón,2019,2021,18,LaLiga2
Darío Poveda,24,Spain,SD Huesca,2021,2021,14,LaLiga2
Kike Pérez,24,Spain,Real Valladolid,2021,2021,14,LaLiga2
Marc Gual,25,Spain,AD Alcorcón,2020,2021,50,LaLiga2
Franco Soldano,26,Argentina,CF Fuenlabrada,2021,2021,14,LaLiga2
Sebastián Cristóforo,27,Uruguay,FC Cartagena,2021,2021,14,LaLiga2
Cheick Doukouré,28,Cote d'Ivoire,CD Leganés,2021,2021,14,LaLiga2
Rubén Alcaraz,30,Spain,Real Valladolid,2021,2021,14,LaLiga2
Dani Barrio,34,Spain,Málaga CF,2020,2021,38,LaLiga2
Iban Salvador,25,Equatorial Guinea,CF Fuenlabrada,2019,2021,68,LaLiga2
Miguel Ángel Morro,20,Spain,CF Fuenlabrada,2021,2021,13,LaLiga2
Miguel Baeza,21,Spain,Ponferradina,2021,2021,13,LaLiga2
Álvaro Bravo,23,Spain,CF Fuenlabrada,2021,2021,13,LaLiga2
Aitor Buñuel,23,Spain,UD Almería,2020,2021,28,LaLiga2
Andoni López,25,Spain,SD Amorebieta,2021,2021,13,LaLiga2
Antonio Glauder,25,Philippines,SD Eibar,2021,2021,13,LaLiga2
Claudio Medina,27,Spain,Burgos CF,2021,2021,13,LaLiga2
Lago Júnior,30,Cote d'Ivoire,SD Huesca,2021,2021,13,LaLiga2
Jon Ander Garrido,31,Spain,CD Mirandés,2021,2021,13,LaLiga2
Aitor Arregi,31,Spain,SD Amorebieta,2021,2021,13,LaLiga2
Eric Ramírez,22,Venezuela,Sporting Gijón,2021,2021,12,LaLiga2
Ismael Casas,20,Spain,Málaga CF,2019,2021,43,LaLiga2
Unai Rementeria,21,Spain,CD Mirandés,2021,2021,12,LaLiga2
Fran Vieites,22,Spain,CD Lugo,2021,2021,12,LaLiga2
Arturo Molina,24,Spain,CF Fuenlabrada,2021,2021,12,LaLiga2
Ale Díez,25,Spain,UD Las Palmas,2020,2021,29,LaLiga2
James Igbekeme,25,Nigeria,Real Zaragoza,2018,2021,96,LaLiga2
Rodrigo Ely,27,Brazil,UD Almería,2021,2021,12,LaLiga2
Unai Bustinza,29,Spain,CD Leganés,2015,2021,45,LaLiga2
Antonio Luna,30,Spain,FC Cartagena,2021,2021,12,LaLiga2
Javi Eraso,31,Spain,CD Leganés,2014,2021,79,LaLiga2
Juan Villar,33,Spain,UD Almería,2020,2021,37,LaLiga2
Mikel Álvaro,38,Spain,SD Amorebieta,2021,2021,12,LaLiga2
Rodri Tarín,24,Spain,CD Leganés,2020,2021,42,LaLiga2
Ricard Artero,18,Spain,Girona,2021,2021,11,LaLiga2
Unai Marino,21,Spain,SD Amorebieta,2021,2021,11,LaLiga2
Jon Morcillo,22,Spain,Real Valladolid,2021,2021,11,LaLiga2
Tachi,23,Spain,CF Fuenlabrada,2021,2021,11,LaLiga2
Iván Martos,24,Spain,UD Almería,2018,2021,86,LaLiga2
Ander Gorostidi,25,Spain,AD Alcorcón,2020,2021,43,LaLiga2
Lucas Olaza,26,Uruguay,Real Valladolid,2021,2021,11,LaLiga2
Filip Malbasic,28,Serbia,Burgos CF,2021,2021,11,LaLiga2
Javi Robles,20,Spain,UD Almería,2021,2021,10,LaLiga2
Asier Córdoba,21,Spain,AD Alcorcón,2021,2021,10,LaLiga2
Álex Domínguez,22,Spain,UD Ibiza,2021,2021,10,LaLiga2
Iván Villar,23,Spain,CD Leganés,2021,2021,10,LaLiga2
José Carlos Ramírez,25,Spain,AD Alcorcón,2020,2021,38,LaLiga2
Stéphane Mbia,35,Cameroon,CF Fuenlabrada,2021,2021,10,LaLiga2
Darío Sarmiento,18,Argentina,Girona,2021,2021,9,LaLiga2
Óscar Ureña,18,Dominican Republic,Girona,2021,2021,9,LaLiga2
Raúl Sánchez,23,Spain,UD Ibiza,2021,2021,9,LaLiga2
Bojan Letic,28,Bosnia-Herzegovina,CD Mirandés,2020,2021,24,LaLiga2
Mikel Saizar,38,Spain,SD Amorebieta,2021,2021,9,LaLiga2
Jorge Aguirre,21,Cuba,Real Sociedad B,2021,2021,9,LaLiga2
Nuno Pina,22,Portugal,CF Fuenlabrada,2021,2021,8,LaLiga2
Franchu,23,Argentina,SD Eibar,2021,2021,8,LaLiga2
Iker Amorrortu,25,Spain,SD Amorebieta,2021,2021,8,LaLiga2
Álvaro Jiménez,26,Spain,UD Ibiza,2021,2021,8,LaLiga2
Mohamed Diamé,34,Senegal,CF Fuenlabrada,2021,2021,8,LaLiga2
Fidel Escobar,26,Panama,AD Alcorcón,2020,2021,24,LaLiga2
Gabri Martínez,18,Spain,Girona,2021,2021,7,LaLiga2
Damián Cáceres,18,Spain,CF Fuenlabrada,2020,2021,12,LaLiga2
Jacques Dago,22,Cote d'Ivoire,CF Fuenlabrada,2021,2021,7,LaLiga2
Aldair Fuentes,23,Peru,CF Fuenlabrada,2020,2021,26,LaLiga2
Warren Tchimbembé,23,Congo,CD Mirandés,2021,2021,6,LaLiga2
Clau Mendes,20,Guinea-Bissau,UD Las Palmas,2019,2021,24,LaLiga2
Iker Kortajarena,21,Spain,Real Sociedad B,2021,2021,6,LaLiga2
Martín Calderón,22,Spain,CD Mirandés,2021,2021,6,LaLiga2
Stephen Buer,22,Ghana,CF Fuenlabrada,2021,2021,6,LaLiga2
Imanol Ezkurdia,22,Spain,Real Sociedad B,2021,2021,6,LaLiga2
Hicham Boussefiane,23,Morocco,Málaga CF,2018,2021,43,LaLiga2
Lucho García,23,Colombia,Ponferradina,2021,2021,6,LaLiga2
Sergio Ruiz,26,Spain,UD Las Palmas,2020,2021,43,LaLiga2
Pablo Hervías,28,Spain,Real Valladolid,2017,2021,44,LaLiga2
Daniel Carriço,32,Portugal,UD Almería,2021,2021,6,LaLiga2
Alejandro Arribas,32,Spain,Real Oviedo,2019,2021,65,LaLiga2
Raúl Carnero,32,Spain,Real Valladolid,2021,2021,6,LaLiga2
Cheick Timite,23,Cote d'Ivoire,CF Fuenlabrada,2021,2021,5,LaLiga2
Ismael Gutiérrez,20,Spain,Málaga CF,2021,2021,5,LaLiga2
Diogo Queirós,22,Portugal,Real Valladolid,2021,2021,5,LaLiga2
Javier Belman,22,Spain,CF Fuenlabrada,2020,2021,26,LaLiga2
Juan Camilo Becerra,23,Colombia,Ponferradina,2021,2021,5,LaLiga2
Josema,25,Spain,Real Valladolid,2021,2021,5,LaLiga2
Luis Valcarce,28,Spain,AD Alcorcón,2021,2021,5,LaLiga2
Hernâni,29,Portugal,UD Las Palmas,2021,2021,5,LaLiga2
Jimmy Giraudon,29,France,CD Leganés,2021,2021,5,LaLiga2
Víctor Sánchez,33,Spain,Girona,2021,2021,5,LaLiga2
Matías Nahuel,24,Spain,CD Tenerife,2019,2021,30,LaLiga2
David Mayoral,24,Spain,CD Lugo,2021,2021,4,LaLiga2
Adrián Ortolá,27,Spain,Girona,2020,2021,18,LaLiga2
Mikel Zarrabeitia,27,Spain,SD Amorebieta,2021,2021,4,LaLiga2
David Simón,32,Spain,FC Cartagena,2020,2021,30,LaLiga2
Antoñito,33,Spain,FC Cartagena,2020,2021,21,LaLiga2
Aimar Sagastibeltza,36,Spain,SD Amorebieta,2021,2021,4,LaLiga2
Raúl Caballero,20,Spain,UD Almería,2021,2021,3,LaLiga2
César García,21,Spain,Sporting Gijón,2021,2021,3,LaLiga2
Víctor Narro,22,Spain,Real Valladolid,2021,2021,3,LaLiga2
Cristian Rivero,23,Spain,AD Alcorcón,2021,2021,3,LaLiga2
Andy Kawaya,24,Belgium,FC Cartagena,2021,2021,3,LaLiga2
Niko Datkovic,28,Croatia,CD Mirandés,2021,2021,3,LaLiga2
Bolaño,35,Spain,Real Oviedo,2016,2021,176,LaLiga2
César Yanis,25,Panama,Real Zaragoza,2021,2021,2,LaLiga2
Jon Pacheco,20,Spain,Real Sociedad B,2021,2021,2,LaLiga2
Unai Marrero,19,Spain,Real Sociedad B,2021,2021,2,LaLiga2
Biel Farrés,19,Spain,Girona,2021,2021,2,LaLiga2
Álex Sala,20,Spain,Girona,2021,2021,2,LaLiga2
Marcos Olguín,20,Spain,CD Mirandés,2021,2021,2,LaLiga2
Ander Zoilo,21,Spain,Real Sociedad B,2021,2021,2,LaLiga2
Hugo Vallejo,21,Spain,Real Valladolid,2021,2021,2,LaLiga2
Pol Prats,22,Spain,SD Huesca,2021,2021,2,LaLiga2
Unai Veiga,22,Spain,UD Las Palmas,2021,2021,2,LaLiga2
Kevin Manzano,22,Spain,CF Fuenlabrada,2021,2021,2,LaLiga2
Jérôme Prior,25,France,FC Cartagena,2021,2021,2,LaLiga2
Pol García,26,Spain,CD Lugo,2021,2021,2,LaLiga2
Gerard Gumbau,26,Spain,Girona,2019,2021,78,LaLiga2
Jonathan Silva,27,Argentina,CD Leganés,2020,2021,17,LaLiga2
Adrián López,33,Spain,Málaga CF,2021,2021,2,LaLiga2
Iván Fresneda,16,Spain,Real Valladolid,2021,2021,1,LaLiga2
Pablo Marín,17,Spain,Real Sociedad B,2021,2021,1,LaLiga2
Ángel López,18,Spain,Real Zaragoza,2021,2021,1,LaLiga2
Yago Paredes,16,Spain,AD Alcorcón,2021,2021,1,LaLiga2
Josema Nicolás,17,Spain,FC Cartagena,2021,2021,1,LaLiga2
Iker Bachiller,18,Spain,AD Alcorcón,2021,2021,1,LaLiga2
Dawda Camara,18,Mauritania,Girona,2021,2021,1,LaLiga2
Diego de Pedro,18,Spain,FC Cartagena,2021,2021,1,LaLiga2
Slavy,19,Bulgaria,Real Valladolid,2021,2021,1,LaLiga2
Mauro Molina,19,Spain,Ponferradina,2021,2021,1,LaLiga2
Álvaro Santamaría,19,Spain,Sporting Gijón,2021,2021,1,LaLiga2
Álex Blanco,19,Spain,CF Fuenlabrada,2021,2021,1,LaLiga2
Javi Cueto,20,Spain,Real Oviedo,2020,2021,2,LaLiga2
Víctor Sanchís,20,Spain,CD Mirandés,2021,2021,1,LaLiga2
Mike Cevallos,20,Ecuador,UD Ibiza,2021,2021,1,LaLiga2
Álvaro Roncal,20,Spain,SD Eibar,2021,2021,1,LaLiga2
Javi Mecerreyes,20,Spain,Sporting Gijón,2021,2021,1,LaLiga2
Javier Rentero,20,Spain,CD Leganés,2021,2021,1,LaLiga2
Alejandro Fidalgo,20,Spain,CD Lugo,2021,2021,1,LaLiga2
Pol Salvador,20,Spain,UD Las Palmas,2019,2021,2,LaLiga2
Xavi Pons,20,Spain,FC Cartagena,2021,2021,1,LaLiga2
Raúl Rubio,21,Spain,Real Zaragoza,2021,2021,1,LaLiga2
Josema Vivancos,21,Spain,FC Cartagena,2021,2021,1,LaLiga2
Erik Rafael,21,Spain,CD Mirandés,2021,2021,1,LaLiga2
Javi Moreno,21,Spain,Real Oviedo,2021,2021,1,LaLiga2
Yeremy Socorro,21,Spain,CD Tenerife,2021,2021,1,LaLiga2
Iñaki León,21,Spain,CF Fuenlabrada,2021,2021,1,LaLiga2
Álex Claverías,21,Spain,UD Ibiza,2021,2021,1,LaLiga2
Rivas,21,Spain,CD Leganés,2021,2021,1,LaLiga2
Sergi Puig,22,Spain,Ponferradina,2021,2021,1,LaLiga2
Carlos Gilbert,22,Spain,UD Almería,2021,2021,1,LaLiga2
Sergio Díaz,23,Spain,FC Cartagena,2021,2021,1,LaLiga2
José Aurelio Suárez,25,Spain,AD Alcorcón,2021,2021,1,LaLiga2
Mamadou Sylla,27,Senegal,Girona,2020,2021,37,LaLiga2
Kaxe,27,Spain,Ponferradina,2019,2021,70,LaLiga2
Giorgi Makaridze,31,Georgia,UD Almería,2020,2021,33,LaLiga2
Jano Velasco,34,Spain,CF Fuenlabrada,2020,2021,18,LaLiga2
Dani Hernández,35,Venezuela,CD Tenerife,2015,2021,187,LaLiga2
Dani Jiménez,30,Spain,AD Alcorcón,2015,2020,116,LaLiga2
Juergen Elitim,20,Colombia,Ponferradina,2020,2020,41,LaLiga2
Ander Cantero,25,Spain,CD Lugo,2019,2020,75,LaLiga2
Ian Mackay,33,Spain,CE Sabadell,2011,2020,45,LaLiga2
Sergi Darder,26,Spain,Espanyol,2020,2020,40,LaLiga2
Rubén Díez,26,Spain,Castellón,2020,2020,40,LaLiga2
Cristian Herrera,29,Spain,CD Lugo,2017,2020,154,LaLiga2
Elady Zorrilla,29,Spain,FC Cartagena,2020,2020,40,LaLiga2
Andy Rodríguez,30,Spain,UD Logroñés,2020,2020,40,LaLiga2
Diego López,38,Spain,Espanyol,2020,2020,40,LaLiga2
