player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Mika Väyrynen,29,Finland,Leeds,2011,2011,10,Championship
Jonjo Shelvey,19,England,Blackpool,2011,2011,10,Championship
Maik Taylor,39,Northern Ireland,Leeds,2011,2011,10,Championship
Jordan Spence,21,England,Bristol City,2010,2011,21,Championship
Freddie Sears,21,England,West Ham,2011,2011,10,Championship
Aaron Martin,21,England,Southampton,2011,2011,10,Championship
Adam Hammill,23,England,Middlesbrough,2011,2011,10,Championship
Michael Tonge,28,England,Barnsley,2011,2011,10,Championship
Richard García,29,Australia,Hull City,2007,2011,73,Championship
Leigh Bromby,31,England,Leeds,2010,2011,23,Championship
Danny Butterfield,31,England,Southampton,2011,2011,10,Championship
Paul Robinson,32,England,Leeds,2011,2011,10,Championship
Steve Mildenhall,33,England,Millwall,2011,2011,10,Championship
Nwankwo Kanu,34,Nigeria,Portsmouth,2010,2011,42,Championship
Dele Adebola,36,Nigeria,Hull City,2011,2011,10,Championship
Martyn Waghorn,21,England,Hull City,2011,2011,9,Championship
Zac Thompson,18,England,Leeds,2011,2011,9,Championship
Ross Jenkins,20,England,Watford,2008,2011,81,Championship
Billy Clarke,23,Ireland,Blackpool,2009,2011,27,Championship
David McGoldrick,23,Ireland,Nott'm Forest,2009,2011,63,Championship
Lee Croft,26,England,Derby,2009,2011,28,Championship
Roman Bednar,28,Czech Republic,Blackpool,2011,2011,9,Championship
Andy Griffin,32,England,Reading,2009,2011,63,Championship
Kevin Kilbane,34,Ireland,Derby,2011,2011,9,Championship
Neil Sullivan,41,Scotland,Doncaster,2008,2011,131,Championship
Abdul Razak,18,Cote d'Ivoire,Portsmouth,2011,2011,9,Championship
Frank Nouble,19,England,West Ham,2011,2011,9,Championship
Ryan Mason,20,England,Millwall,2011,2011,9,Championship
Karim Rekik,16,Netherlands,Portsmouth,2011,2011,8,Championship
Daniel Bogdanovic,31,Malta,Blackpool,2011,2011,8,Championship
Tom Naylor,20,England,Derby,2011,2011,8,Championship
Brendan Moloney,22,Ireland,Nott'm Forest,2008,2011,26,Championship
Jason Puncheon,25,England,Southampton,2011,2011,8,Championship
Alex Bruce,26,Northern Ireland,Leeds,2010,2011,29,Championship
Ívar Ingimarsson,33,Iceland,Ipswich,2011,2011,8,Championship
Nick Barmby,37,England,Hull City,2005,2011,100,Championship
Tadanari Lee,25,Japan,Southampton,2011,2011,7,Championship
Tamás Priskin,24,Hungary,Derby,2011,2011,7,Championship
Gai Assulin,20,Israel,Brighton,2011,2011,7,Championship
Guy Demel,30,Cote d'Ivoire,West Ham,2011,2011,7,Championship
John Fleck,19,Scotland,Blackpool,2011,2011,7,Championship
Liam Cooper,19,Scotland,Hull City,2010,2011,9,Championship
Lee Collins,22,England,Barnsley,2011,2011,7,Championship
Craig Sutherland,22,Scotland,Blackpool,2011,2011,7,Championship
Michael Johnson,23,England,Leicester,2011,2011,7,Championship
Russell Anderson,32,Scotland,Derby,2009,2011,33,Championship
Mark Kennedy,35,Ireland,Ipswich,2010,2011,33,Championship
John Paintsil,30,Ghana,Leicester,2011,2011,6,Championship
Danny Wilson,19,Scotland,Blackpool,2011,2011,6,Championship
Milan Lalkovic,18,Slovakia,Doncaster,2011,2011,6,Championship
Nathan Baker,20,England,Millwall,2011,2011,6,Championship
Reece Wabara,19,England,Ipswich,2011,2011,6,Championship
Michail Antonio,21,Jamaica,Reading,2009,2011,28,Championship
Matthew Connolly,23,England,Reading,2011,2011,6,Championship
Hérold Goulon,23,France,Doncaster,2011,2011,6,Championship
Lee Holmes,24,England,Southampton,2008,2011,17,Championship
Calvin Andrew,24,England,Crystal Palace,2008,2011,40,Championship
Lee Barnard,26,England,Southampton,2011,2011,6,Championship
Paul Rachubka,30,England,Leeds,2011,2011,6,Championship
Danny Higginbotham,32,Gibraltar,Nott'm Forest,2011,2011,6,Championship
Haris Vuckic,18,Slovenia,Cardiff,2011,2011,5,Championship
Matthew Briggs,20,Guyana,Peterborough,2011,2011,5,Championship
Lewis Price,26,Wales,Crystal Palace,2010,2011,6,Championship
James McPake,27,Northern Ireland,Coventry,2008,2011,38,Championship
Dekel Keinan,26,Israel,Bristol City,2011,2011,5,Championship
Ashley Harris,17,England,Portsmouth,2011,2011,5,Championship
Nile Ranger,20,England,Barnsley,2011,2011,5,Championship
Fabian Delph,21,England,Leeds,2006,2011,6,Championship
Kallum Higginbotham,22,England,Barnsley,2011,2011,5,Championship
Hogan Ephraim,23,England,Bristol City,2011,2011,5,Championship
David Bentley,26,England,West Ham,2011,2011,5,Championship
Marc-Antoine Fortuné,29,French Guiana,Doncaster,2011,2011,5,Championship
Mamadou Bagayoko,32,Mali,Doncaster,2011,2011,5,Championship
Clint Hill,32,England,Nott'm Forest,2011,2011,5,Championship
George Boateng,35,Netherlands,Nott'm Forest,2011,2011,5,Championship
Brynjar Gunnarsson,35,Iceland,Reading,2005,2011,99,Championship
Steve Harper,36,England,Brighton,2011,2011,5,Championship
Jon Parkin,29,England,Cardiff,2010,2011,35,Championship
Max Gradel,23,Cote d'Ivoire,Leeds,2010,2011,45,Championship
Scott Parker,30,England,West Ham,2011,2011,4,Championship
Gary Gardner,19,England,Coventry,2011,2011,4,Championship
Bongani Khumalo,24,South Africa,Reading,2011,2011,4,Championship
Nathan Delfouneso,20,England,Leicester,2011,2011,4,Championship
Robbie Rogers,24,United States,Leeds,2011,2011,4,Championship
Hermann Hreidarsson,36,Iceland,Coventry,2011,2011,4,Championship
Ryan Williams,17,Australia,Portsmouth,2011,2011,4,Championship
Mark Cullen,19,England,Hull City,2010,2011,21,Championship
Matt Parsons,19,England,Crystal Palace,2010,2011,6,Championship
Antonio Pedroza,20,Mexico,Crystal Palace,2011,2011,4,Championship
Mark Howard,24,England,Blackpool,2011,2011,4,Championship
Danny Seaborne,24,England,Southampton,2011,2011,4,Championship
David Clarkson,25,Scotland,Bristol City,2009,2011,64,Championship
Martin Woods,25,Scotland,Doncaster,2008,2011,84,Championship
David Mirfin,26,England,Watford,2011,2011,4,Championship
Craig Beattie,27,Scotland,Watford,2011,2011,4,Championship
Freddy Eastwood,27,Wales,Coventry,2008,2011,113,Championship
Habib Bamogo,29,Burkina Faso,Doncaster,2011,2011,4,Championship
Jordan Stewart,29,England,Millwall,2011,2011,4,Championship
Matt Hill,30,England,Blackpool,2011,2011,4,Championship
Marlon Harewood,31,England,Nott'm Forest,2011,2011,4,Championship
Andrew O'Brien,32,Ireland,Leeds,2010,2011,34,Championship
Manuel Almunia,34,Spain,West Ham,2011,2011,4,Championship
Andreas Weimann,19,Austria,Watford,2010,2011,21,Championship
Adam Smith,20,England,Leeds,2011,2011,3,Championship
Benik Afobe,18,DR Congo,Reading,2011,2011,3,Championship
Rob Hall,17,England,West Ham,2011,2011,3,Championship
Reece Brown,19,England,Doncaster,2011,2011,3,Championship
Damion Stewart,30,Jamaica,Bristol City,2010,2011,24,Championship
Jordan Willis,16,England,Coventry,2011,2011,3,Championship
Dan Potts,17,England,West Ham,2011,2011,3,Championship
Adam Webster,16,England,Portsmouth,2011,2011,3,Championship
Cameron Park,18,Scotland,Barnsley,2011,2011,3,Championship
Gavin Massey,18,England,Watford,2009,2011,7,Championship
Shaun Jeffers,19,England,Coventry,2009,2011,7,Championship
Sonny Bradley,19,England,Hull City,2011,2011,3,Championship
Grant Basey,22,Wales,Peterborough,2011,2011,3,Championship
Chris Hackett,28,England,Millwall,2010,2011,19,Championship
Sean Davis,31,England,Bristol City,2011,2011,3,Championship
Mark Wilson,32,England,Doncaster,2008,2011,87,Championship
Steffen Iversen,34,Norway,Crystal Palace,2010,2011,20,Championship
Cameron Howieson,16,New Zealand,Burnley,2011,2011,2,Championship
Patrick Bamford,17,England,Nott'm Forest,2011,2011,2,Championship
James Hurst,19,England,Blackpool,2011,2011,2,Championship
Jordan Clark,17,England,Barnsley,2010,2011,6,Championship
James Baxendale,18,England,Doncaster,2011,2011,2,Championship
Nicky Ajose,19,England,Peterborough,2011,2011,2,Championship
Matt Whichelow,19,Montserrat,Watford,2010,2011,21,Championship
Ben Reeves,19,Northern Ireland,Southampton,2011,2011,2,Championship
Luca Scapuzzi,20,Italy,Portsmouth,2011,2011,2,Championship
Ryan Noble,20,England,Derby,2010,2011,3,Championship
